household_id,crop_code,crop_name,crop_domain,disposition_share1_pct_unconfirmed,disposition_share2_pct_unconfirmed,disposition_share3_pct_unconfirmed,disposition_share4_pct_unconfirmed,disposition_share5_pct_unconfirmed,disposition_share6_pct_unconfirmed,disposition_total_check_pct,ph_saq07,storage_detail1_unconfirmed,storage_detail2_unconfirmed,storage_flag2_unconfirmed,storage_flag3_unconfirmed,storage_flag4_unconfirmed,storage_flag_unconfirmed,storage_qty1_unconfirmed,storage_qty1_unit_unconfirmed,storage_qty2_unconfirmed,storage_qty2_unit_unconfirmed,storage_qty3_unconfirmed,storage_qty3_unit_unconfirmed,storage_qty4_unconfirmed,storage_qty4_unit_unconfirmed,storage_qty5_unconfirmed,storage_qty5_unit_unconfirmed,storage_qty6_unconfirmed,storage_qty6_unit_unconfirmed,storage_qty7_unconfirmed,storage_qty7_unit_unconfirmed,loss_detail_a_unconfirmed,loss_detail_b_unconfirmed,loss_detail_c_unconfirmed,loss_detail_d_unconfirmed,loss_detail_e_unconfirmed,loss_detail_f_unconfirmed,loss_detail_g_unconfirmed,loss_detail_h_unconfirmed,loss_detail_i_unconfirmed,loss_detail_j_unconfirmed,loss_detail_k_unconfirmed,loss_detail_ka_unconfirmed,loss_detail_l_unconfirmed,loss_detail_la_unconfirmed,loss_detail_m_unconfirmed,loss_detail_ma_unconfirmed,loss_detail_n_unconfirmed,loss_detail_na_unconfirmed,loss_detail_o_unconfirmed,loss_detail_oa_unconfirmed,loss_detail_p_unconfirmed,loss_detail_pa_unconfirmed,loss_detail_q_unconfirmed,loss_detail_r_unconfirmed,loss_detail_s_unconfirmed,loss_detail_t_unconfirmed,loss_detail_u_unconfirmed,loss_detail_v_unconfirmed,loss_detail_w_unconfirmed,loss_detail_x_unconfirmed,loss_detail_y_unconfirmed,loss_detail_z_unconfirmed,loss_extra_a_unconfirmed,loss_extra_b_unconfirmed,loss_extra_c_unconfirmed,loss_extra_d_unconfirmed,loss_extra_e_unconfirmed,loss_extra_f_unconfirmed,loss_reason1_occurred,loss_reason1_qty,loss_reason1_unit,loss_reason2_occurred,loss_reason2_qty,loss_reason2_unit,loss_reason3_occurred,loss_reason3_qty,loss_reason3_unit,ph_saq07_loss,total_loss_qty,household_size,region_code,zone_code,woreda_code,is_rural,survey_year
7200101203076,FIELD PEAS,FIELD PEAS,field_crop,50.0,0.0,0.0,20.0,30.0,0.0,100.0,1.0,,,,,,,760.0,2.0,750.0,2.0,,,,,,,,,,,1.0,2.0,2.0,5.0,4.0,2.0,2.0,5.0,5.0,1.0,1.0,,4.0,,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,10.0,SNNP,20.0,1.0,1.0,2013
7200101203076,HORSE BEANS,HORSE BEANS,field_crop,80.0,0.0,0.0,20.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,5.0,4.0,2.0,2.0,5.0,5.0,1.0,1.0,,4.0,,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,10.0,SNNP,20.0,1.0,1.0,2013
7200101203076,KALE,KALE,garden_crop,40.0,0.0,0.0,0.0,60.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,4.0,42.0,12.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,10.0,SNNP,20.0,1.0,1.0,2013
7200101203076,LINESEED,LINESEED,field_crop,60.0,0.0,0.0,20.0,20.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,6.0,4.0,1.0,1.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,10.0,SNNP,20.0,1.0,1.0,2013
7200101203076,SOYA BEANS,SOYA BEANS,field_crop,90.0,0.0,0.0,10.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,10.0,SNNP,20.0,1.0,1.0,2013
7200101203076,WHEAT,WHEAT,field_crop,30.0,0.0,0.0,30.0,40.0,0.0,100.0,1.0,,,,,,,510.0,3.0,500.0,3.0,,,,,,,,,,,1.0,2.0,4.0,4.0,4.0,2.0,3.0,3.0,5.0,2.0,3.0,,3.0,,1.0,,1.0,,1.0,,7.0,,,,,,,,,,,,5.0,1.0,2.0,1.0,0.0,,2.0,30.0,1.0,0.0,,,0.0,,,1.0,30.0,10.0,SNNP,20.0,1.0,1.0,2013
7200101203094,BARLEY,BARLEY,field_crop,40.0,0.0,0.0,20.0,40.0,0.0,100.0,1.0,,,,,,,200.0,3.0,190.0,3.0,,,,,,,,,,,2.0,5.0,5.0,13.0,4.0,2.0,3.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0.0,,0.0,,6.0,70.0,3.0,0.0,,,0.0,,,2.0,70.0,7.0,SNNP,20.0,1.0,1.0,2013
7200101203094,CHAT,CHAT,garden_crop,80.0,0.0,0.0,0.0,0.0,20.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,7.0,SNNP,20.0,1.0,1.0,2013
7200101203094,ENSET,ENSET,garden_crop,60.0,10.0,0.0,0.0,20.0,10.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,4.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,3.0,2.0,0.0,,0.0,,,4.0,20.0,2.0,0.0,,,3.0,20.0,7.0,SNNP,20.0,1.0,1.0,2013
7200101203094,FIELD PEAS,FIELD PEAS,field_crop,80.0,0.0,0.0,20.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,7.0,SNNP,20.0,1.0,1.0,2013
7200101203094,HORSE BEANS,HORSE BEANS,field_crop,40.0,0.0,0.0,20.0,40.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,5.0,12.0,2.0,1.0,1.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,,0.0,,2.0,35.0,2.0,0.0,,,0.0,,,2.0,35.0,7.0,SNNP,20.0,1.0,1.0,2013
7200101203094,KALE,KALE,garden_crop,50.0,0.0,0.0,0.0,40.0,10.0,100.0,,,,,,,,,,,,,,,,,,,,,,4.0,32.0,8.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,7.0,SNNP,20.0,1.0,1.0,2013
7200101203094,WHEAT,WHEAT,field_crop,30.0,0.0,0.0,30.0,40.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,7.0,2.0,1.0,2.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,,0.0,,4.0,40.0,2.0,0.0,,,0.0,,,1.0,40.0,7.0,SNNP,20.0,1.0,1.0,2013
7200101203112,BARLEY,BARLEY,field_crop,40.0,0.0,0.0,10.0,50.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,8.0,2.0,2.0,2.0,4.0,3.0,2.0,3.0,,8.0,,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,4.0,SNNP,20.0,1.0,1.0,2013
7200101203112,ENSET,ENSET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,4.0,SNNP,20.0,1.0,1.0,2013
7200101203112,FIELD PEAS,FIELD PEAS,field_crop,30.0,0.0,0.0,20.0,50.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,5.0,12.0,2.0,1.0,1.0,4.0,3.0,2.0,5.0,,8.0,,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,4.0,SNNP,20.0,1.0,1.0,2013
7200101203112,HORSE BEANS,HORSE BEANS,field_crop,40.0,0.0,0.0,20.0,30.0,10.0,100.0,1.0,,,,,,,600.0,3.0,590.0,3.0,,,,,,,,,,,1.0,2.0,4.0,9.0,2.0,1.0,1.0,2.0,3.0,2.0,4.0,,9.0,,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,4.0,SNNP,20.0,1.0,1.0,2013
7200101203112,KALE,KALE,garden_crop,70.0,0.0,0.0,0.0,30.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,10.0,3.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,4.0,SNNP,20.0,1.0,1.0,2013
7200101203112,POTATOES,POTATOES,garden_crop,10.0,0.0,0.0,90.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,4.0,SNNP,20.0,1.0,1.0,2013
7200101203130,BARLEY,BARLEY,field_crop,40.0,0.0,0.0,20.0,30.0,10.0,100.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,7.0,90.0,4.0,0.0,,,0.0,,,2.0,90.0,5.0,SNNP,20.0,1.0,1.0,2013
7200101203130,ENSET,ENSET,garden_crop,60.0,0.0,0.0,0.0,30.0,10.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,3.0,30.0,2.0,0.0,,,2.0,30.0,5.0,SNNP,20.0,1.0,1.0,2013
7200101203130,FIELD PEAS,FIELD PEAS,field_crop,30.0,0.0,0.0,30.0,40.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,2.0,40.0,4.0,0.0,,,0.0,,,1.0,40.0,5.0,SNNP,20.0,1.0,1.0,2013
7200101203130,HORSE BEANS,HORSE BEANS,field_crop,50.0,0.0,0.0,20.0,20.0,10.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,1.0,50.0,1.0,0.0,,,0.0,,,1.0,50.0,5.0,SNNP,20.0,1.0,1.0,2013
7200101203130,KALE,KALE,garden_crop,70.0,0.0,0.0,0.0,30.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,4.0,30.0,6.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,5.0,SNNP,20.0,1.0,1.0,2013
7200101203130,WHEAT,WHEAT,,,,,,,,,1.0,,,,,,,230.0,3.0,220.0,3.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,5.0,50.0,3.0,0.0,,,0.0,,,1.0,50.0,5.0,SNNP,20.0,1.0,1.0,2013
7200101203148,ENSET,ENSET,garden_crop,80.0,0.0,0.0,0.0,0.0,20.0,100.0,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,4.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,5.0,2.0,0.0,,0.0,,,0.0,,,0.0,,,2.0,,8.0,SNNP,20.0,1.0,1.0,2013
7200101203148,FIELD PEAS,FIELD PEAS,field_crop,50.0,0.0,0.0,10.0,40.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,4.0,6.0,2.0,2.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,8.0,SNNP,20.0,1.0,1.0,2013
7200101203148,HORSE BEANS,HORSE BEANS,field_crop,50.0,0.0,0.0,10.0,40.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,7.0,2.0,4.0,10.0,13.0,3.0,4.0,14.0,7.0,1.0,1.0,,8.0,,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,8.0,SNNP,20.0,1.0,1.0,2013
7200101203148,KALE,KALE,garden_crop,60.0,0.0,0.0,0.0,0.0,40.0,100.0,,,,,,,,,,,,,,,,,,,,,,4.0,16.0,7.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,8.0,SNNP,20.0,1.0,1.0,2013
7200101203148,WHEAT,WHEAT,field_crop,30.0,0.0,0.0,30.0,40.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,3.0,6.0,2.0,2.0,9.0,7.0,1.0,1.0,,7.0,,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,8.0,SNNP,20.0,1.0,1.0,2013
7200101203166,BARLEY,BARLEY,field_crop,40.0,0.0,0.0,20.0,40.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,6.0,3.0,3.0,21.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,4.0,90.0,3.0,0.0,,,0.0,,,3.0,90.0,4.0,SNNP,20.0,1.0,1.0,2013
7200101203166,ENSET,ENSET,garden_crop,50.0,0.0,10.0,0.0,30.0,10.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,4.0,2.0,3.0,1.0,0.0,,,0.0,,,0.0,,,2.0,,4.0,SNNP,20.0,1.0,1.0,2013
7200101203166,HORSE BEANS,HORSE BEANS,field_crop,40.0,0.0,0.0,20.0,40.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,4.0,SNNP,20.0,1.0,1.0,2013
7200101203166,KALE,KALE,garden_crop,60.0,0.0,0.0,0.0,30.0,10.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,18.0,5.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,4.0,SNNP,20.0,1.0,1.0,2013
7200101203166,WHEAT,WHEAT,field_crop,30.0,0.0,0.0,10.0,60.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,3.0,40.0,1.0,0.0,,,0.0,,,1.0,40.0,4.0,SNNP,20.0,1.0,1.0,2013
7200203802002,HORSE BEANS,HORSE BEANS,field_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,9.0,SNNP,20.0,2.0,1.0,2013
7200203802002,KALE,KALE,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,9.0,SNNP,20.0,2.0,1.0,2013
7200203802002,MAIZE,MAIZE,field_crop,75.0,0.0,0.0,0.0,25.0,0.0,100.0,1.0,,,,,,,700.0,3.0,520.0,3.0,,,,,,,,,,,3.0,5.0,6.0,15.0,6.0,5.0,6.0,15.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,3.0,,9.0,SNNP,20.0,2.0,1.0,2013
7200203802002,PUMPKINS,PUMPKINS,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,6.0,2.0,2.0,2.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,9.0,SNNP,20.0,2.0,1.0,2013
7200203802002,RAPE SEED,RAPE SEED,field_crop,,,,,100.0,0.0,100.0,1.0,,,,,,,320.0,0.0,290.0,0.0,,,,,,,,,,,2.0,1.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,9.0,SNNP,20.0,2.0,1.0,2013
7200203802002,SORGHUM,SORGHUM,field_crop,80.0,0.0,0.0,10.0,10.0,0.0,100.0,2.0,,,,,,,1440.0,4.0,760.0,4.0,,,,,,,,,,,2.0,3.0,4.0,10.0,4.0,3.0,4.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,3.0,,9.0,SNNP,20.0,2.0,1.0,2013
7200203802014,HARICOT BEANS,HARICOT BEANS,field_crop,50.0,0.0,0.0,0.0,50.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,4.0,SNNP,20.0,2.0,1.0,2013
7200203802014,KALE,KALE,garden_crop,50.0,0.0,0.0,0.0,50.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,4.0,SNNP,20.0,2.0,1.0,2013
7200203802014,MAIZE,MAIZE,field_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,5.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,6.0,60.0,4.0,0.0,,,0.0,,,2.0,60.0,4.0,SNNP,20.0,2.0,1.0,2013
7200203802014,OTHER VEGETABLE,OTHER VEGETABLE,garden_crop,20.0,0.0,0.0,0.0,80.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,4.0,SNNP,20.0,2.0,1.0,2013
7200203802014,PUMPKINS,PUMPKINS,garden_crop,70.0,0.0,30.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,4.0,SNNP,20.0,2.0,1.0,2013
7200203802014,TEFF,TEFF,field_crop,50.0,0.0,0.0,10.0,40.0,0.0,100.0,1.0,,,,,,,230.0,1.0,160.0,1.0,,,,,,,,,,,1.0,2.0,1.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,4.0,SNNP,20.0,2.0,1.0,2013
7200203802020,AVOCADOS,AVOCADOS,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,5.0,SNNP,20.0,2.0,1.0,2013
7200203802020,COFFEE,COFFEE,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,5.0,SNNP,20.0,2.0,1.0,2013
7200203802020,ENSET,ENSET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,5.0,SNNP,20.0,2.0,1.0,2013
7200203802020,KALE,KALE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,5.0,SNNP,20.0,2.0,1.0,2013
7200203802020,MAIZE,MAIZE,field_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,5.0,SNNP,20.0,2.0,1.0,2013
7200203802020,PUMPKINS,PUMPKINS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,5.0,SNNP,20.0,2.0,1.0,2013
7200203802020,RUE,RUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,5.0,SNNP,20.0,2.0,1.0,2013
7200203802032,BARLEY,BARLEY,field_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,,,,,,,610.0,2.0,520.0,2.0,,,,,,,,,,,1.0,2.0,5.0,5.0,2.0,2.0,5.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,4.0,SNNP,20.0,2.0,1.0,2013
7200203802032,KALE,KALE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,4.0,SNNP,20.0,2.0,1.0,2013
7200203802032,MAIZE,MAIZE,field_crop,75.0,0.0,0.0,0.0,25.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,5.0,2.0,1.0,3.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,4.0,SNNP,20.0,2.0,1.0,2013
7200203802032,PUMPKINS,PUMPKINS,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,4.0,SNNP,20.0,2.0,1.0,2013
7200203802038,AVOCADOS,AVOCADOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,6.0,SNNP,20.0,2.0,1.0,2013
7200203802038,CHAT,CHAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,6.0,SNNP,20.0,2.0,1.0,2013
7200203802038,COFFEE,COFFEE,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,6.0,SNNP,20.0,2.0,1.0,2013
7200203802038,ENSET,ENSET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,6.0,SNNP,20.0,2.0,1.0,2013
7200203802038,KALE,KALE,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,6.0,SNNP,20.0,2.0,1.0,2013
7200203802038,MAIZE,MAIZE,field_crop,85.0,0.0,0.0,0.0,15.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,8.0,14.0,4.0,4.0,8.0,14.0,6.0,4.0,4.0,,6.0,,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,6.0,80.0,3.0,4.0,60.0,3.0,0.0,,,2.0,140.0,6.0,SNNP,20.0,2.0,1.0,2013
7200203802038,PUMPKINS,PUMPKINS,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,7.0,2.0,1.0,1.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,6.0,SNNP,20.0,2.0,1.0,2013
7200203802038,SORGHUM,SORGHUM,field_crop,95.0,0.0,0.0,0.0,5.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,7.0,2.0,1.0,1.0,7.0,3.0,1.0,1.0,,7.0,,0.0,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,6.0,SNNP,20.0,2.0,1.0,2013
7200203802056,CHICK PEAS,CHICK PEAS,field_crop,50.0,0.0,0.0,50.0,0.0,0.0,100.0,1.0,,,,,,,120.0,1.0,60.0,1.0,,,,,,,,,,,2.0,1.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,1.0,10.0,1.0,0.0,,,0.0,,,1.0,10.0,5.0,SNNP,20.0,2.0,1.0,2013
7200203802056,COFFEE,COFFEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,5.0,SNNP,20.0,2.0,1.0,2013
7200203802056,ENSET,ENSET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,1.0,,5.0,SNNP,20.0,2.0,1.0,2013
7200203802056,HARICOT BEANS,CACTUS,field_crop,50.0,0.0,0.0,10.0,40.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,SNNP,20.0,2.0,1.0,2013
