household_id,crop_code,crop_name,crop_domain,disposition_share1_pct_unconfirmed,disposition_share2_pct_unconfirmed,disposition_share3_pct_unconfirmed,disposition_share4_pct_unconfirmed,disposition_share5_pct_unconfirmed,disposition_share6_pct_unconfirmed,disposition_total_check_pct,ph_saq07,storage_detail1_unconfirmed,storage_detail2_unconfirmed,storage_flag2_unconfirmed,storage_flag3_unconfirmed,storage_flag4_unconfirmed,storage_flag_unconfirmed,storage_qty1_unconfirmed,storage_qty1_unit_unconfirmed,storage_qty2_unconfirmed,storage_qty2_unit_unconfirmed,storage_qty3_unconfirmed,storage_qty3_unit_unconfirmed,storage_qty4_unconfirmed,storage_qty4_unit_unconfirmed,storage_qty5_unconfirmed,storage_qty5_unit_unconfirmed,storage_qty6_unconfirmed,storage_qty6_unit_unconfirmed,storage_qty7_unconfirmed,storage_qty7_unit_unconfirmed,loss_detail_a_unconfirmed,loss_detail_b_unconfirmed,loss_detail_c_unconfirmed,loss_detail_d_unconfirmed,loss_detail_e_unconfirmed,loss_detail_f_unconfirmed,loss_detail_g_unconfirmed,loss_detail_h_unconfirmed,loss_detail_i_unconfirmed,loss_detail_j_unconfirmed,loss_detail_k_unconfirmed,loss_detail_ka_unconfirmed,loss_detail_l_unconfirmed,loss_detail_la_unconfirmed,loss_detail_m_unconfirmed,loss_detail_ma_unconfirmed,loss_detail_n_unconfirmed,loss_detail_na_unconfirmed,loss_detail_o_unconfirmed,loss_detail_oa_unconfirmed,loss_detail_p_unconfirmed,loss_detail_pa_unconfirmed,loss_detail_q_unconfirmed,loss_detail_r_unconfirmed,loss_detail_s_unconfirmed,loss_detail_t_unconfirmed,loss_detail_u_unconfirmed,loss_detail_v_unconfirmed,loss_detail_w_unconfirmed,loss_detail_x_unconfirmed,loss_detail_y_unconfirmed,loss_detail_z_unconfirmed,loss_extra_a_unconfirmed,loss_extra_b_unconfirmed,loss_extra_c_unconfirmed,loss_extra_d_unconfirmed,loss_extra_e_unconfirmed,loss_extra_f_unconfirmed,loss_reason1_occurred,loss_reason1_qty,loss_reason1_unit,loss_reason2_occurred,loss_reason2_qty,loss_reason2_unit,loss_reason3_occurred,loss_reason3_qty,loss_reason3_unit,ph_saq07_loss,total_loss_qty,household_size,region_code,zone_code,woreda_code,is_rural,survey_year
7170100103219,2,MAIZE,field_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,,,,,,1.0,,2.0,9.0,2.0,3.0,500.0,24.0,2.0,3.0,0.0,,,,,1.0,1.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,6.0,7.0,17.0,1.0,1.0,2015
7170100103219,13,HORSE BEANS,field_crop,0.0,0.0,0.0,0.0,100.0,0.0,100.0,1.0,,,,,,1.0,,13.0,16.0,3.0,1.0,400.0,1.0,4.0,0.0,350.0,,,,,1.0,1.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,6.0,7.0,17.0,1.0,1.0,2015
7170100103219,15,FIELD PEAS,field_crop,0.0,0.0,0.0,0.0,100.0,0.0,100.0,1.0,,,,,,1.0,,15.0,16.0,3.0,1.0,350.0,1.0,4.0,0.0,300.0,,,,,1.0,1.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,6.0,7.0,17.0,1.0,1.0,2015
7170100103219,19,RED KIDENY BEANS,field_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,6.0,7.0,17.0,1.0,1.0,2015
7170100103219,64,GODERE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,6.0,7.0,17.0,1.0,1.0,2015
7170100103219,72,COFFEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,6.0,7.0,17.0,1.0,1.0,2015
7170100103219,74,ENSET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,6.0,7.0,17.0,1.0,1.0,2015
7170100103246,2,MAIZE,field_crop,0.0,0.0,0.0,0.0,100.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,8.0,7.0,17.0,1.0,1.0,2015
7170100103246,7,TEFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,8.0,7.0,17.0,1.0,1.0,2015
7170100103246,13,HORSE BEANS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,8.0,7.0,17.0,1.0,1.0,2015
7170100103246,15,FIELD PEAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,8.0,7.0,17.0,1.0,1.0,2015
7170100103246,42,BANANAS,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,40.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,8.0,7.0,17.0,1.0,1.0,2015
7170100103246,46,MANGOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,8.0,7.0,17.0,1.0,1.0,2015
7170100103246,64,GODERE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,8.0,7.0,17.0,1.0,1.0,2015
7170100103246,72,COFFEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,8.0,7.0,17.0,1.0,1.0,2015
7170100103246,74,ENSET,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,180.0,0.0,,0.0,,,0.0,,,0.0,,,1.0,,8.0,7.0,17.0,1.0,1.0,2015
7170100103246,84,AVOCADOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,8.0,7.0,17.0,1.0,1.0,2015
7170200104008,56,KALE,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,10.0,7.0,17.0,2.0,2.0,2015
7170200104008,74,ENSET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,10.0,7.0,17.0,2.0,2.0,2015
7170200104016,74,ENSET,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,5.0,7.0,17.0,2.0,2.0,2015
7170200104024,1,BARLEY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,7.0,17.0,2.0,2.0,2015
7170200104024,56,KALE,field_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,1.0,7.0,17.0,2.0,2.0,2015
7170200104024,57,LETTUCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,7.0,17.0,2.0,2.0,2015
7170200104024,66,PEACH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,7.0,17.0,2.0,2.0,2015
7170200104024,72,COFFEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,7.0,17.0,2.0,2.0,2015
7170200104024,76,SUGAR CANE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,3.0,450.0,3.0,0.0,,,0.0,,,1.0,450.0,1.0,7.0,17.0,2.0,2.0,2015
7170200104040,56,KALE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,1.0,50.0,1.0,0.0,,,0.0,,,1.0,50.0,5.0,7.0,17.0,2.0,2.0,2015
7170200104040,74,ENSET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,5.0,7.0,17.0,2.0,2.0,2015
7170200104048,8,WHEAT,field_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,7.0,7.0,17.0,2.0,2.0,2015
7170200104048,56,KALE,field_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,2.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,7.0,7.0,17.0,2.0,2.0,2015
7170200104048,61,PUMPKINS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,7.0,7.0,17.0,2.0,2.0,2015
7170200104048,64,GODERE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,7.0,7.0,17.0,2.0,2.0,2015
7170200104048,66,PEACH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,7.0,7.0,17.0,2.0,2.0,2015
7170200104048,74,ENSET,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,7.0,7.0,17.0,2.0,2.0,2015
7170200104072,56,KALE,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,2.0,7.0,17.0,2.0,2.0,2015
7170200104072,66,PEACH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,7.0,17.0,2.0,2.0,2015
7170200104072,72,COFFEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,7.0,17.0,2.0,2.0,2015
7170200104072,74,ENSET,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,3.0,150.0,3.0,0.0,,,1.0,150.0,2.0,7.0,17.0,2.0,2.0,2015
7170200104072,75,GESHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,7.0,17.0,2.0,2.0,2015
7170200104072,84,AVOCADOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,7.0,17.0,2.0,2.0,2015
7170200104080,1,BARLEY,field_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,4.0,7.0,17.0,2.0,2.0,2015
7170200104080,7,TEFF,field_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,4.0,7.0,17.0,2.0,2.0,2015
7170200104080,8,WHEAT,field_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,4.0,7.0,17.0,2.0,2.0,2015
7170200104080,23,LINESEED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,4.0,7.0,17.0,2.0,2.0,2015
7170200104080,74,ENSET,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,4.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,4.0,7.0,17.0,2.0,2.0,2015
7170200104080,84,AVOCADOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,4.0,7.0,17.0,2.0,2.0,2015
7170200104088,66,PEACH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,10.0,7.0,17.0,2.0,2.0,2015
7170200104088,74,ENSET,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,4.0,200.0,4.0,4.0,100.0,2.0,0.0,,,2.0,300.0,10.0,7.0,17.0,2.0,2.0,2015
7170200104096,8,WHEAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,4.0,7.0,17.0,2.0,2.0,2015
7170200104096,56,KALE,field_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,4.0,7.0,17.0,2.0,2.0,2015
7170200104096,64,GODERE,field_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,4.0,7.0,17.0,2.0,2.0,2015
7170200104096,66,PEACH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,4.0,7.0,17.0,2.0,2.0,2015
7170200104096,72,COFFEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,4.0,7.0,17.0,2.0,2.0,2015
7170200104096,74,ENSET,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,4.0,7.0,17.0,2.0,2.0,2015
7170200104096,84,AVOCADOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,4.0,7.0,17.0,2.0,2.0,2015
7170200803003,2,MAIZE,field_crop,70.0,0.0,3.0,15.0,10.0,2.0,100.0,2.0,,,,,,4.0,,4.0,31.0,3.0,1.0,920.0,29.0,4.0,1.0,880.0,,,,,2.0,3.0,3.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,7.0,7.0,17.0,2.0,1.0,2015
7170200803003,7,TEFF,field_crop,20.0,0.0,0.0,20.0,60.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,7.0,7.0,17.0,2.0,1.0,2015
7170200803003,19,RED KIDENY BEANS,field_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,,,,,,1.0,,19.0,15.0,2.0,0.0,660.0,29.0,2.0,0.0,630.0,,,,,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,7.0,7.0,17.0,2.0,1.0,2015
7170200803003,64,GODERE,garden_crop,90.0,0.0,0.0,10.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,4.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,7.0,7.0,17.0,2.0,1.0,2015
7170200803003,72,COFFEE,garden_crop,50.0,0.0,0.0,0.0,50.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,7.0,7.0,17.0,2.0,1.0,2015
7170200803003,74,ENSET,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,7.0,7.0,17.0,2.0,1.0,2015
7170200803015,64,GODERE,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,1.0,7.0,17.0,2.0,1.0,2015
7170200803015,65,GUAVA,garden_crop,0.0,0.0,0.0,0.0,100.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,1.0,7.0,17.0,2.0,1.0,2015
7170200803015,72,COFFEE,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,1.0,7.0,17.0,2.0,1.0,2015
7170200803015,74,ENSET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,7.0,17.0,2.0,1.0,2015
7170200803023,2,MAIZE,field_crop,33.0,0.0,0.0,10.0,57.0,0.0,100.0,1.0,,,,,,2.0,,2.0,28.0,1.0,1.0,725.0,12.0,2.0,1.0,672.0,,,,,1.0,1.0,5.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,7.0,7.0,17.0,2.0,1.0,2015
7170200803023,10,CASSAVA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,7.0,7.0,17.0,2.0,1.0,2015
7170200803023,74,ENSET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,7.0,7.0,17.0,2.0,1.0,2015
7170200803039,6,SORGHUM,field_crop,5.0,0.0,0.0,20.0,75.0,0.0,100.0,1.0,,,,,,1.0,,6.0,4.0,4.0,0.0,740.0,,,,,,,,,1.0,1.0,2.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,4.0,7.0,17.0,2.0,1.0,2015
7170200803039,7,TEFF,field_crop,10.0,0.0,0.0,10.0,80.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,3.0,5.0,11.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,9.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,3.0,,4.0,7.0,17.0,2.0,1.0,2015
7170200803039,42,BANANAS,garden_crop,20.0,0.0,0.0,0.0,80.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,4.0,7.0,17.0,2.0,1.0,2015
7170200803039,46,MANGOS,garden_crop,10.0,0.0,0.0,0.0,90.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,4.0,7.0,17.0,2.0,1.0,2015
7170200803039,64,GODERE,garden_crop,65.0,0.0,15.0,15.0,0.0,5.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,8.0,5.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,4.0,7.0,17.0,2.0,1.0,2015
7170200803039,72,COFFEE,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,4.0,7.0,17.0,2.0,1.0,2015
7170200803039,74,ENSET,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,4.0,7.0,17.0,2.0,1.0,2015
7170200803039,84,AVOCADOS,garden_crop,7.0,0.0,0.0,0.0,90.0,3.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,4.0,7.0,17.0,2.0,1.0,2015
7170200803051,2,MAIZE,field_crop,90.0,0.0,0.0,10.0,0.0,0.0,100.0,2.0,,,,,,2.0,,4.0,12.0,4.0,1.0,860.0,40.0,4.0,1.0,820.0,,,,,2.0,3.0,5.0,5.0,6.0,3.0,5.0,4.0,12.0,3.0,5.0,,5.0,,0.0,,,,,,,,,,,,,,,,,,4.0,2.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,9.0,7.0,17.0,2.0,1.0,2015
7170200803051,7,TEFF,field_crop,10.0,0.0,0.0,20.0,70.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,5.0,3.0,1.0,1.0,2.0,6.0,1.0,3.0,,5.0,,0.0,,,,,,,,,,,,,,,,,,3.0,1.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,9.0,7.0,17.0,2.0,1.0,2015
7170200803051,13,HORSE BEANS,field_crop,20.0,0.0,0.0,10.0,68.0,2.0,100.0,2.0,,,,,,3.0,,26.0,12.0,6.0,2.0,130.0,40.0,6.0,2.0,23.0,,,,,2.0,2.0,5.0,6.0,6.0,2.0,5.0,6.0,12.0,2.0,5.0,,6.0,,0.0,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,9.0,7.0,17.0,2.0,1.0,2015
7170200803051,15,FIELD PEAS,field_crop,50.0,0.0,0.0,20.0,30.0,0.0,100.0,1.0,,,,,,2.0,,15.0,22.0,2.0,0.0,780.0,6.0,3.0,0.0,760.0,,,,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,6.0,1.0,1.0,,2.0,,0.0,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,9.0,7.0,17.0,2.0,1.0,2015
7170200803051,64,GODERE,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,11.0,7.0,6.0,5.0,8.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,9.0,7.0,17.0,2.0,1.0,2015
